PRT_ID,Model_1,Model_2,Model_3
P08956,0.46057317,0.503989,0.0
P10028,0.21909477,0.21927737,0.0
P00015,0.26665595,0.2697665,0.0
P04136,0.22736965,0.22960567,0.0
P02794,0.19301331,0.19893174,0.0
P00645,0.28888723,0.33407345,0.0
P06816,0.3522184,0.35125518,0.0
P05238,0.40849718,0.41424355,0.0
P08308,0.49331674,0.5080728,0.0
P05390,0.31725857,0.31571284,0.0
P07089,0.79801244,0.8191166,0.0
P09020,0.39950642,0.41111216,0.0
P05315,0.37074625,0.38764945,0.0
P02898,0.5361419,0.5398351,0.0
P01617,0.37490994,0.3826343,0.0
P02934,0.19935861,0.16643298,0.0
P08031,0.7941385,0.77809006,0.0
P09438,0.3362034,0.3598634,0.0
P02327,0.23984557,0.2802143,0.0
P01734,0.4531162,0.47355288,0.0
P02916,0.23595531,0.23340026,0.0
P07523,0.30793452,0.29914746,0.0
P07953,0.5944196,0.579149,0.0
P08737,0.4051992,0.4138608,0.0
P01686,0.43096295,0.41321024,0.0
P09327,0.35461542,0.33308545,0.0
P05198,0.16561398,0.14057353,0.0
P05735,0.3215873,0.30550703,0.0
P03086,0.30277413,0.3114416,0.0
P05682,0.50902283,0.5453548,0.0
P05418,0.48971125,0.4866592,0.0
P07819,0.33458644,0.3022865,0.0
P02165,0.419571,0.44536906,0.0
P05872,0.55094755,0.52091765,0.0
P08571,0.28655088,0.3084974,0.0
P04978,0.1347907,0.106895894,0.0
P04185,0.46019638,0.47162184,0.0
P02073,0.77855164,0.7885105,0.0
P04550,0.46613273,0.48502183,0.0
P01183,0.40026757,0.38451564,0.0
P03270,0.31215626,0.31667244,0.0
P00673,0.29442275,0.29936287,0.0
P06146,0.20252755,0.2020451,0.0
P07077,0.4771895,0.48237726,0.0
P05074,0.19958954,0.17384274,0.0
P02729,0.27209765,0.294524,0.0
P04034,0.37336302,0.36033422,0.0
P08208,0.23329541,0.22953564,0.0
P06317,0.4341118,0.4378199,0.0
P08604,0.4163461,0.44709027,0.0
P09713,0.2637643,0.244019,0.0
P01015,0.61593467,0.58400416,0.0
P06068,0.47054836,0.47093904,0.0
P06531,0.38785392,0.35624403,0.0
P08987,0.25584945,0.2582528,0.0
P06132,0.46368805,0.4487964,0.0
P06509,0.40077648,0.3848087,0.0
P04474,0.47436148,0.5005178,0.0
P07512,0.56400377,0.5371275,0.0
P09775,0.36772087,0.36382872,0.0
P08876,0.32674614,0.3839735,0.0
P01635,0.20693374,0.20175396,0.0
P09387,0.228952,0.24454504,0.0
P02433,0.25794443,0.25280094,0.0
P06001,0.2945282,0.29486474,0.0
P03855,0.4013443,0.38718715,0.0
P08953,0.74933,0.7465993,0.0
P01499,0.406374,0.39647096,0.0
P01105,0.42746165,0.4471837,0.0
P02124,0.23831105,0.25193828,0.0
P08277,0.36496755,0.34872156,0.0
P06368,0.16190995,0.15517734,0.0
P03146,0.35820118,0.34036925,0.0
P07972,0.60864615,0.5775817,0.0
P05431,0.16261423,0.14040951,0.0
P03150,0.28976962,0.27306017,0.0
P09739,0.6678954,0.70158666,0.0
P01529,0.31651142,0.33670068,0.0
P04590,0.45325896,0.522603,0.0
P04925,0.25827166,0.2795369,0.0
P08630,0.65505373,0.63284785,0.0
P05666,0.29013717,0.33251137,0.0
P00175,0.3335546,0.31044984,0.0
P04297,0.47923824,0.4542115,0.0
P01152,0.530059,0.55304396,0.0
P08421,0.3275421,0.32513443,0.0
P06206,0.46240366,0.45269826,0.0
P08344,0.5407374,0.5271265,0.0
P01143,0.5738307,0.5937684,0.0
P03213,0.25199333,0.29057837,0.0
P08513,0.2837893,0.27515054,0.0
P08609,0.6062385,0.59141535,0.0
P04414,0.56642824,0.53606415,0.0
P08853,0.3297885,0.33203122,0.0
P09169,0.23488839,0.23313329,0.0
P08326,0.47338268,0.51106465,0.0
P04660,0.6203433,0.6012113,0.0
P06698,0.5530475,0.566867,0.0
P03970,0.53644806,0.5234132,0.0
P03873,0.34858882,0.3262879,0.0
P03161,0.32618496,0.3205773,0.0
P07760,0.3625454,0.38824284,0.0
P09583,0.32038477,0.27018207,0.0
P03138,0.5025194,0.5051915,0.0
P06211,0.17350224,0.11047913,0.0
P08830,0.4496725,0.46798483,0.0
P04311,0.33193803,0.29901528,0.0
P07847,0.535035,0.511327,0.0
P08338,0.29740894,0.3073124,0.0
P01905,0.31741887,0.28631493,0.0
P08463,0.49723536,0.47719833,0.0
P09675,0.34008458,0.34749106,0.0
P02861,0.3305982,0.33313522,0.0
P05478,0.2577312,0.23305596,0.0
P09901,0.58447427,0.5778019,0.0
P07815,0.44401032,0.4457917,0.0
P06932,0.40075865,0.4143945,0.0
P00018,0.4410731,0.4491266,0.0
P03507,0.4143692,0.41223466,0.0
P09229,0.23883878,0.25846896,0.0
P04922,0.4862634,0.49878412,0.0
P06026,0.2641784,0.24816927,0.0
P05915,0.043910213,0.05333668,0.0
P04228,0.36217204,0.35523027,0.0
P07439,0.29447016,0.30017167,0.0
P00471,0.4780066,0.46902296,0.0
P08550,0.2979655,0.29893577,0.0
P09692,0.5375075,0.5578709,0.0
P06092,0.47890073,0.47705773,0.0
P06512,0.21939382,0.2776164,0.0
P05374,0.30572653,0.31702232,0.0
P09544,0.4250446,0.4423138,0.0
P04266,0.4670163,0.45098987,0.0
P06764,0.27094686,0.26720694,0.0
P07887,0.7365199,0.7466315,0.0
P00934,0.519089,0.5259619,0.0
P01090,0.5432217,0.53541154,0.0
P03936,0.56771845,0.6008806,0.0
P07111,0.44425535,0.45535535,0.0
P03795,0.41878524,0.44674113,0.0
P02550,0.5559216,0.56870997,0.0
P02689,0.23519917,0.20943683,0.0
P05157,0.19012333,0.18207887,0.0
P06158,0.3702049,0.34129608,0.0
P08355,0.28453037,0.24969855,0.0
P07424,0.29138833,0.28905043,0.0
P02021,0.4458322,0.45305255,0.0
P03383,0.44230944,0.4336831,0.0
P02447,0.40728498,0.45638245,0.0
P04082,0.7395778,0.76655746,0.0
P06222,0.23521224,0.24177778,0.0
P01256,0.7928628,0.8470383,0.0
P01404,0.37076804,0.38455448,0.0
P01302,0.536991,0.5070165,0.0
P02387,0.3251097,0.34834066,0.0
P04903,0.18003285,0.2143168,0.0
P05120,0.21240683,0.20430116,0.0
P07344,0.33946034,0.34390503,0.0
P03018,0.8936944,0.8482674,0.0
P05858,0.18596795,0.15077019,0.0
P09179,0.22324103,0.21325487,0.0
P02123,0.44476727,0.44055703,0.0
P01742,0.5247799,0.53619385,0.0
P07952,0.4533018,0.44993544,0.0
P00156,0.30689666,0.26043195,0.0
P03603,0.13569629,0.14837956,0.0
P07591,0.5993713,0.61655194,0.0
P09953,0.73039657,0.73443675,0.0
P03633,0.29126483,0.3185469,0.0
P07560,0.33337703,0.3451445,0.0
P07809,0.65076715,0.61212265,0.0
P09431,0.30617067,0.28624505,0.0
P10014,0.4307366,0.37386322,0.0
P07116,0.75356156,0.7699304,0.0
P01006,0.5226855,0.4998994,0.0
P00200,0.5983474,0.5639049,0.0
P06359,0.13134077,0.14298159,0.0
P02950,0.38934165,0.4107172,0.0
P00628,0.5035207,0.47783872,0.0
P09512,0.27111116,0.2914548,0.0
P06079,0.17476524,0.16865732,0.0
P03401,0.32973307,0.3389537,0.0
P04455,0.20274939,0.18214504,0.0
P06928,0.92627656,0.9421206,0.0
P00998,0.35936147,0.34078172,0.0
P09845,0.28366408,0.267783,0.0
P02965,0.18278894,0.14485635,0.0
P03187,0.42940903,0.44872227,0.0
P01341,0.40646145,0.421679,0.0
P00753,0.27837837,0.29675192,0.0
P07031,0.36434117,0.35505682,0.0
P01234,0.46602416,0.4459951,0.0
P04699,0.6326984,0.69542044,0.0
P02497,0.3275487,0.36590475,0.0
P05319,0.41225463,0.4129214,0.0
P04968,0.42601308,0.44453847,0.0
P06573,0.44337174,0.44186854,0.0
P08765,0.9078194,0.8602712,0.0
P05187,0.2987081,0.3040453,0.0
P01362,0.26166055,0.24594954,0.0
P06559,0.3316237,0.2820745,0.0
P08976,0.32143176,0.35269213,0.0
P04604,0.22277199,0.22501954,0.0
P00760,0.22681627,0.21017991,0.0
P06058,0.49776113,0.47482872,0.0
P02022,0.33938938,0.38458323,0.0
P05770,0.2870098,0.29550934,0.0
P05809,0.20329866,0.21454287,0.0
P04147,0.08967011,0.05587803,0.0
P07379,0.54550743,0.52609074,0.0
P05015,0.24270424,0.22383192,0.0
P05786,0.32252306,0.31510535,0.0
P04684,0.327467,0.31304246,0.0
P04579,0.45029536,0.4496995,0.0
P07707,0.76461715,0.75622916,0.0
P02292,0.31809807,0.3066268,0.0
P08117,0.35198915,0.361069,0.0
P02088,0.28500226,0.32998008,0.0
P04628,0.3787731,0.32507053,0.0
P00366,0.88690543,0.90809864,0.0
P01069,0.281111,0.2549533,0.0
P00770,0.38265076,0.38037604,0.0
P05512,0.27583972,0.29241902,0.0
P01216,0.42393553,0.44967273,0.0
P08657,0.62414896,0.61795074,0.0
P00328,0.29758856,0.27701867,0.0
P04307,0.34900445,0.35965562,0.0
P03812,0.47456217,0.49041092,0.0
P01473,0.4619164,0.4489347,0.0
P05183,0.3097227,0.3215176,0.0
P08784,0.6136337,0.59560394,0.0
P06683,0.34492433,0.36181107,0.0
P07605,0.49472266,0.47959587,0.0
P09257,0.48621756,0.48076227,0.0
P01476,0.47996244,0.46948704,0.0
P06045,0.12863547,0.13601126,0.0
P08045,0.28664166,0.28162265,0.0
P05608,0.29799217,0.29126227,0.0
P01970,0.43179265,0.4214442,0.0
P03084,0.36943927,0.33519104,0.0
P06720,0.506738,0.4970019,0.0
P09833,0.36820135,0.41029435,0.0
P06554,0.3044014,0.30073637,0.0
P01584,0.20497437,0.1659936,0.0
P08926,0.44193354,0.43518847,0.0
P03232,0.3953082,0.42199004,0.0
P05549,0.85520136,0.84325016,0.0
P03529,0.4987527,0.48430163,0.0
P09611,0.40605438,0.3957896,0.0
P06133,0.41053787,0.41887555,0.0
P07690,0.58011144,0.60085183,0.0
P04751,0.16319942,0.15458404,0.0
P03723,0.3641627,0.33896372,0.0
P00079,0.4904606,0.5090207,0.0
P01460,0.5395266,0.5854593,0.0
P03072,0.68821335,0.70816445,0.0
P04088,0.16770685,0.16121227,0.0
P02709,0.19815594,0.1776874,0.0
P06065,0.32236937,0.35176373,0.0
P00245,0.5266164,0.5573969,0.0
P06116,0.45915833,0.4420496,0.0
P08808,0.29741922,0.31571415,0.0
P07174,0.417655,0.4474916,0.0
P08553,0.35196593,0.37463245,0.0
P06039,0.3105241,0.25425103,0.0
P06741,0.48416662,0.44396538,0.0
P02784,0.33829892,0.33091766,0.0
P04033,0.5683465,0.5638577,0.0
P07303,0.36463347,0.34587273,0.0
P07256,0.7357261,0.68453634,0.0
P01579,0.53175515,0.5587395,0.0
P00449,0.6056365,0.5720297,0.0
P01874,0.21887057,0.28521228,0.0
P05953,0.16818896,0.20631029,0.0
P06326,0.29016215,0.293309,0.0
P03368,0.37657103,0.35852307,0.0
P04304,0.29053363,0.26557437,0.0
P01550,0.34793842,0.3509177,0.0
P06164,0.45326918,0.46623915,0.0
P05219,0.23045139,0.24613425,0.0
P01061,0.6707543,0.66114175,0.0
P02856,0.3098544,0.33646104,0.0
P05906,0.4183415,0.4457089,0.0
P05836,0.38299274,0.3753141,0.0
P06879,0.4974901,0.504178,0.0
P07483,0.2562569,0.23859933,0.0
P09036,0.44743878,0.44681633,0.0
P02372,0.1693242,0.19932298,0.0
P03104,0.25540796,0.26549885,0.0
P10008,0.28531227,0.26105466,0.0
P03559,0.35403657,0.3641349,0.0
P04690,0.44826522,0.44007185,0.0
P02798,0.07508749,0.07181589,0.0
P09714,0.3636654,0.3639386,0.0
P01443,0.22346598,0.2313833,0.0
P01420,0.5393845,0.5313766,0.0
P05978,0.51493365,0.5172452,0.0
P03597,0.045662288,0.055028304,0.0
P01329,0.5339789,0.5460284,0.0
P09129,0.30634338,0.28583577,0.0
P01687,0.5400368,0.54257154,0.0
P08932,0.39830825,0.42316735,0.0
P03122,0.4977225,0.4977854,0.0
P09044,0.27291527,0.26250637,0.0
P05987,0.32868505,0.33610296,0.0
P01157,0.35091984,0.3375106,0.0
P09594,0.28103378,0.29113397,0.0
P08252,0.297373,0.3408574,0.0
P05189,0.5535939,0.53162426,0.0
P09817,0.6628604,0.66773915,0.0
P05080,0.81804556,0.78886837,0.0
P03163,0.21208069,0.2122908,0.0
P05570,0.12952465,0.16259071,0.0
P09640,0.3719257,0.40623003,0.0
P00376,0.5462624,0.50203544,0.0
P04698,0.15443254,0.15115233,0.0
P03803,0.24861307,0.23158136,0.0
P09592,0.37771133,0.37340218,0.0
P09050,0.37524417,0.35733032,0.0
P04292,0.55679685,0.55817,0.0
P02823,0.3002682,0.32161465,0.0
P06064,0.40289444,0.41877052,0.0
P03902,0.37352252,0.40622476,0.0
P08429,0.5240186,0.5562052,0.0
P03065,0.32542267,0.2915818,0.0
P00582,0.59174335,0.60650337,0.0
P05192,0.17816556,0.19187291,0.0
P08507,0.37651038,0.37566084,0.0
P00193,0.30566567,0.29699585,0.0
P09299,0.21089815,0.19094008,0.0
P03194,0.30084366,0.31884944,0.0
P03384,0.16162498,0.16074054,0.0
P04370,0.2849634,0.27720672,0.0
P06889,0.33675227,0.3380902,0.0
P01956,0.8134947,0.8110744,0.0
P02347,0.7006165,0.7074132,0.0
P01386,0.4218661,0.45302927,0.0
P09677,0.23140723,0.23394892,0.0
P04250,0.5317235,0.5016013,0.0
P06980,0.47966066,0.46222305,0.0
P06082,0.34179726,0.33899572,0.0
P01546,0.38705194,0.381231,0.0
P09654,0.3644236,0.35835359,0.0
P00261,0.81774604,0.816936,0.0
P09994,0.22042334,0.21757537,0.0
P09867,0.33308202,0.3430645,0.0
P03543,0.39617077,0.38121182,0.0
P09401,0.44233307,0.42773163,0.0
P06814,0.33884206,0.34395283,0.0
P09392,0.49158385,0.48404163,0.0
P03541,0.4256461,0.40103108,0.0
P06908,0.21275453,0.24851686,0.0
P07331,0.30021217,0.29764476,0.0
P06935,0.3033584,0.31682426,0.0
P07526,0.31190607,0.3455714,0.0
P06551,0.24516945,0.20869663,0.0
P09653,0.30576447,0.30299625,0.0
P03469,0.15715398,0.14283942,0.0
P09733,0.42407772,0.42921674,0.0
P06315,0.48967212,0.51192564,0.0
P01807,0.5163349,0.5078316,0.0
P07346,0.33744678,0.3107555,0.0
P06167,0.24158773,0.18870227,0.0
P00829,0.33166978,0.28565022,0.0
P04794,0.3893369,0.39432475,0.0
P08746,0.4545858,0.44505584,0.0
P08145,0.5846762,0.58597463,0.0
P02580,0.61328864,0.6031502,0.0
P04636,0.3178661,0.31303468,0.0
P02064,0.40428856,0.4035462,0.0
P02028,0.75758755,0.7450612,0.0
P06967,0.54658806,0.55851877,0.0
P07282,0.34234062,0.34875345,0.0
P04084,0.49194133,0.5068615,0.0
P05992,0.5149499,0.5268336,0.0
P07252,0.32296136,0.32678807,0.0
P04358,0.2993483,0.26302695,0.0
P09929,0.41415548,0.4151751,0.0
P02768,0.454956,0.4441231,0.0
P05485,0.51763034,0.5198542,0.0
P09939,0.569085,0.57484025,0.0
P03220,0.34389028,0.38455698,0.0
P08274,0.555178,0.5634177,0.0
P07145,0.5814858,0.60217583,0.0
P05201,0.08074217,0.098682895,0.0
P01786,0.4575804,0.45885867,0.0
P08911,0.27813536,0.30764985,0.0
P03287,0.30948088,0.30212942,0.0
P01914,0.5185216,0.5186551,0.0
P05669,0.5115883,0.49053842,0.0
P04448,0.42341706,0.45467016,0.0
P05381,0.844103,0.8271766,0.0
P03200,0.4198835,0.4558711,0.0
P04281,0.30037767,0.2912036,0.0
P01623,0.3499003,0.36092174,0.0
P07053,0.49825364,0.5112348,0.0
P04096,0.24987605,0.23415841,0.0
P06042,0.23733504,0.23321973,0.0
P03331,0.5143121,0.457727,0.0
