PRT_ID,Model_1,Model_2,Model_3
P04016,0.27068222,0.2953785,0.0
P00247,0.40592706,0.3943734,0.0
P08464,0.31729186,0.29145402,0.0
P05979,0.16746978,0.17431304,0.0
P09681,0.3740793,0.37340227,0.0
P00951,0.34903395,0.38024282,0.0
P01672,0.51189315,0.49393702,0.0
P05857,0.3479885,0.30669472,0.0
P04955,0.28170088,0.24318919,0.0
P08091,0.74148965,0.75828654,0.0
P02807,0.086903125,0.076949485,0.0
P06878,0.5581584,0.5577008,0.0
P05150,0.14744674,0.09000199,0.0
P08822,0.27455303,0.2869633,0.0
P02634,0.44296694,0.45537332,0.0
P06324,0.17356496,0.16228737,0.0
P05098,0.2214748,0.20128107,0.0
P06547,0.3273157,0.33714625,0.0
P08248,0.6637707,0.65347713,0.0
P08915,0.33219138,0.32144043,0.0
P00600,0.28283355,0.2971732,0.0
P08120,0.459568,0.48498207,0.0
P08933,0.47826833,0.4906339,0.0
P03096,0.44608966,0.4367711,0.0
P01142,0.28415227,0.28554675,0.0
P06528,0.43513298,0.42230675,0.0
P09515,0.81555027,0.78964245,0.0
P01780,0.3863237,0.40700835,0.0
P07731,0.33426744,0.325992,0.0
P10003,0.39507142,0.37052503,0.0
P04528,0.40921998,0.40224877,0.0
P07432,0.5495669,0.5454302,0.0
P07224,0.41973358,0.40253872,0.0
P01892,0.4918041,0.49436522,0.0
P06257,0.43378037,0.4352339,0.0
P06228,0.38156697,0.32327154,0.0
P08919,0.33113486,0.32413065,0.0
P05523,0.3384659,0.36081436,0.0
P09152,0.3271144,0.32872346,0.0
P01239,0.8290689,0.83465767,0.0
P08015,0.388655,0.3753268,0.0
P06776,0.20982462,0.18433812,0.0
P03967,0.19492547,0.19940959,0.0
P08149,0.46927205,0.4642126,0.0
P05639,0.58741736,0.5570018,0.0
P09763,0.4779707,0.46715704,0.0
P05890,0.9251048,0.9118394,0.0
P00658,0.4014193,0.3790909,0.0
P08893,0.35889962,0.32282898,0.0
P03298,0.4635757,0.47769797,0.0
P06081,0.22753593,0.20870256,0.0
P05777,0.2105175,0.19217433,0.0
P04108,0.33787033,0.31218806,0.0
P04931,0.13536833,0.13073789,0.0
P09246,0.28267226,0.31713796,0.0
P09000,0.23128965,0.20334107,0.0
P04720,0.2911878,0.2649369,0.0
P08530,0.9293523,0.95749635,0.0
P05501,0.37948453,0.3832923,0.0
P01520,0.16732726,0.1778185,0.0
P01950,0.22215235,0.28264636,0.0
P03555,0.5985883,0.6221062,0.0
P08635,0.35915574,0.34479263,0.0
P05226,0.12316581,0.13332097,0.0
P07636,0.4849885,0.43700182,0.0
P01806,0.560685,0.54529524,0.0
P08526,0.5846632,0.6285037,0.0
P04124,0.34289378,0.3433286,0.0
P01859,0.3750102,0.36940375,0.0
P00635,0.45651522,0.45608744,0.0
P00586,0.33331898,0.34423673,0.0
P01820,0.2382033,0.23085664,0.0
P04627,0.47984427,0.48142716,0.0
P08615,0.2736654,0.28747842,0.0
P09762,0.29036823,0.25040013,0.0
P00790,0.27724147,0.2976933,0.0
P02843,0.4213679,0.42684215,0.0
P09088,0.2963142,0.34253487,0.0
P03116,0.42636272,0.45821264,0.0
P01128,0.36722383,0.3599196,0.0
P01745,0.29159632,0.32324317,0.0
P08927,0.538363,0.55118215,0.0
P03414,0.37038362,0.34011158,0.0
P05849,0.3946732,0.4068701,0.0
P07497,0.65643644,0.6830307,0.0
P05436,0.47692254,0.5011809,0.0
P06553,0.26546168,0.2517162,0.0
P06106,0.30412945,0.2738878,0.0
P03107,0.13267945,0.12163233,0.0
P00637,0.5136839,0.50983226,0.0
P07750,0.5079844,0.5369838,0.0
P09565,0.44001386,0.4369613,0.0
P08399,0.18526906,0.22586967,0.0
P02717,0.492294,0.48117638,0.0
P05954,0.27798054,0.25189555,0.0
P04252,0.21395518,0.20954129,0.0
P07323,0.41249108,0.4309647,0.0
P03925,0.3462037,0.35880095,0.0
P01854,0.4907886,0.4965703,0.0
P07620,0.25431228,0.23042485,0.0
P00463,0.5046799,0.46645275,0.0
P01645,0.36225125,0.3453993,0.0
P07156,0.4964913,0.47717297,0.0
P04871,0.52030635,0.5295924,0.0
P09799,0.35130924,0.31751794,0.0
P03868,0.12006253,0.11080504,0.0
P04171,0.47879493,0.47026587,0.0
P07508,0.27252436,0.31340075,0.0
P04264,0.3435386,0.31955513,0.0
P02685,0.15693226,0.14747044,0.0
P08895,0.32208884,0.33323964,0.0
P07342,0.2033515,0.25877723,0.0
P04006,0.27349457,0.32084343,0.0
P04024,0.27614054,0.26907876,0.0
P02012,0.8470212,0.8917349,0.0
P07626,0.6008885,0.5597595,0.0
P09337,0.6813469,0.68535274,0.0
P09188,0.65911853,0.62577516,0.0
P03144,0.23045918,0.24734351,0.0
P09144,0.34001687,0.31689826,0.0
P08179,0.2914762,0.25191122,0.0
P03254,0.2825807,0.29972675,0.0
P05827,0.21117821,0.21391736,0.0
P09220,0.3744618,0.3409129,0.0
P08973,0.5185742,0.51284826,0.0
P02799,0.29610994,0.29195705,0.0
P08486,0.39157772,0.348843,0.0
P02349,0.79483485,0.76738834,0.0
P00534,0.506172,0.50721025,0.0
P03954,0.5354893,0.5028748,0.0
P02605,0.19162968,0.2013599,0.0
P03737,0.30934867,0.3195895,0.0
P00184,0.40170828,0.38807964,0.0
P05607,0.46946576,0.5002336,0.0
P03318,0.26858562,0.28647596,0.0
P03060,0.4490414,0.44232997,0.0
P01747,0.21628685,0.23106903,0.0
P06803,0.3223082,0.33250955,0.0
P02222,0.21998854,0.22949573,0.0
P03246,0.4891896,0.46490756,0.0
P07689,0.2310917,0.27980718,0.0
P01647,0.17897537,0.15760797,0.0
P01721,0.7042543,0.67106724,0.0
P09340,0.8115568,0.8108929,0.0
P01801,0.29874396,0.3070748,0.0
P03800,0.22768225,0.22857408,0.0
P10024,0.3793113,0.3887583,0.0
P04418,0.4531312,0.44573185,0.0
P07880,0.54005134,0.52681446,0.0
P03834,0.15938243,0.1527897,0.0
P04880,0.505285,0.5139458,0.0
P02848,0.9001846,0.85641706,0.0
P04682,0.211559,0.20926033,0.0
P08585,0.24060905,0.23444712,0.0
P09812,0.28943732,0.28688836,0.0
P03831,0.3950002,0.4043236,0.0
P06851,0.4004865,0.41448206,0.0
P03860,0.51764446,0.49591458,0.0
P08960,0.20018107,0.20855242,0.0
P00453,0.38571537,0.39565662,0.0
P00386,0.3022041,0.31509668,0.0
P00671,0.27467772,0.2937597,0.0
P06363,0.49909806,0.49213916,0.0
P05824,0.12302102,0.0974982,0.0
P04894,0.5291962,0.49800032,0.0
P07765,0.44040504,0.4203278,0.0
P02115,0.3993269,0.407505,0.0
P09704,0.30979252,0.29172423,0.0
P05117,0.28597394,0.262511,0.0
P05483,0.34250948,0.3595699,0.0
P04332,0.40531263,0.3967232,0.0
P04562,0.17878774,0.1958316,0.0
P02137,0.21254034,0.21071933,0.0
P08434,0.3238948,0.3076314,0.0
P01685,0.305114,0.26930895,0.0
P06892,0.12577687,0.12819722,0.0
P03393,0.19286406,0.18458334,0.0
P04227,0.25332636,0.22366804,0.0
P00473,0.59137356,0.55443335,0.0
P06095,0.4999345,0.5229616,0.0
P00103,0.6424162,0.6750728,0.0
P09874,0.41073665,0.43327752,0.0
P02763,0.2886474,0.29820925,0.0
P04911,0.3718337,0.36847702,0.0
P05301,0.6722121,0.67694825,0.0
P01283,0.8740126,0.89836985,0.0
P04745,0.22865166,0.22582413,0.0
P08796,0.28002825,0.28363898,0.0
P06473,0.244397,0.23049039,0.0
P08082,0.34501132,0.3352076,0.0
P08151,0.4987076,0.45565942,0.0
P01422,0.79981846,0.78814167,0.0
P02218,0.35304993,0.3866762,0.0
P08913,0.5668096,0.5461664,0.0
P09505,0.32803747,0.326031,0.0
P06327,0.33713466,0.34204057,0.0
P04994,0.85898143,0.89350486,0.0
P09076,0.3616631,0.3483971,0.0
P04213,0.19758505,0.16316901,0.0
P09095,0.6242043,0.59125155,0.0
P01382,0.478061,0.465887,0.0
P00176,0.8847265,0.9096992,0.0
P03044,0.8224936,0.8522227,0.0
P04346,0.07047822,0.06303406,0.0
P00293,0.47093496,0.45784563,0.0
P03912,0.42225614,0.39833277,0.0
P10012,0.43511033,0.42913508,0.0
P03928,0.32004645,0.3091263,0.0
P06861,0.4279581,0.4066641,0.0
P04786,0.2935973,0.3132438,0.0
P05320,0.112664476,0.14868934,0.0
P03818,0.35218066,0.33329526,0.0
P06933,0.26522797,0.28103283,0.0
P05018,0.3606893,0.3720944,0.0
P03117,0.37352526,0.35439152,0.0
P06712,0.27105278,0.27599686,0.0
P05145,0.5675714,0.54847056,0.0
P09372,0.41303435,0.4100996,0.0
P08930,0.31642687,0.29968825,0.0
P03978,0.3452334,0.33754027,0.0
P06142,0.7034241,0.66795725,0.0
P06625,0.33208585,0.32781178,0.0
P00416,0.58633274,0.54615706,0.0
P01596,0.37245536,0.33437297,0.0
P06404,0.3659905,0.36981177,0.0
P01451,0.39487162,0.3873829,0.0
P03295,0.13010862,0.1274393,0.0
P06796,0.87685317,0.8851905,0.0
P03130,0.4006389,0.3829537,0.0
P03594,0.4456742,0.45840946,0.0
P08683,0.39905953,0.37661237,0.0
P07462,0.51890963,0.5152282,0.0
P00812,0.5713822,0.60714906,0.0
P08597,0.32388237,0.30782184,0.0
P06399,0.73117447,0.735865,0.0
P04258,0.23420317,0.22957984,0.0
P03794,0.33710578,0.36128148,0.0
P06048,0.38895026,0.38998684,0.0
P07000,0.8961266,0.8881567,0.0
P08383,0.27647492,0.27761352,0.0
P08612,0.30677006,0.31297553,0.0
P07568,0.75247693,0.7557658,0.0
P02902,0.29959238,0.3115761,0.0
P04047,0.18409471,0.17209026,0.0
P07542,0.8512245,0.80694276,0.0
P07121,0.30575758,0.36022213,0.0
P02997,0.4470209,0.41884944,0.0
P08298,0.34782633,0.37517747,0.0
P00300,0.3551393,0.3487716,0.0
P06604,0.3250793,0.34182712,0.0
P07571,0.4144737,0.43795756,0.0
P04629,0.41565827,0.39880154,0.0
P01660,0.24497344,0.20250243,0.0
P00957,0.28209084,0.26294118,0.0
P03808,0.36530867,0.3426748,0.0
P08468,0.85781157,0.88255435,0.0
P03319,0.8116523,0.8382957,0.0
P07930,0.8108308,0.7872268,0.0
P01217,0.30498913,0.33016407,0.0
P05091,0.38575166,0.38159552,0.0
P08781,0.39894298,0.38196075,0.0
P07140,0.14570367,0.12593515,0.0
P00392,0.39533174,0.40176567,0.0
P03774,0.7817702,0.75751036,0.0
P03761,0.14821154,0.14307874,0.0
P08775,0.44006714,0.43846518,0.0
P01574,0.26489258,0.28592318,0.0
P01210,0.52814215,0.55074644,0.0
P08584,0.4125043,0.38958287,0.0
P08024,0.25318447,0.25856972,0.0
P00642,0.30865908,0.30105045,0.0
P01701,0.29258862,0.31461406,0.0
P02061,0.47528556,0.47321817,0.0
P06645,0.041999068,0.06322071,0.0
P09843,0.4067774,0.3744618,0.0
P08843,0.1972213,0.19342361,0.0
P08647,0.51367384,0.51803946,0.0
P08393,0.17232165,0.17493533,0.0
P08191,0.49894166,0.5100272,0.0
P08289,0.62811506,0.6445634,0.0
P03796,0.4870667,0.5096593,0.0
P00919,0.8540082,0.8594033,0.0
P04637,0.37332088,0.38566923,0.0
P00881,0.75919926,0.79408777,0.0
P08360,0.4235528,0.4426557,0.0
P08329,0.22451162,0.23132688,0.0
P07069,0.27111036,0.288154,0.0
P01334,0.7926762,0.7645967,0.0
P06029,0.28418607,0.29565307,0.0
P06455,0.09736628,0.11113032,0.0
P05819,0.23376682,0.22312915,0.0
P08832,0.50747544,0.5050137,0.0
P03577,0.48052973,0.51573646,0.0
P06298,0.31041798,0.2998719,0.0
P01990,0.13599432,0.14301722,0.0
P00030,0.6399155,0.6519329,0.0
P01179,0.22336257,0.20475025,0.0
P08640,0.3130958,0.31747392,0.0
P05259,0.3993105,0.3981591,0.0
P05474,0.43826482,0.41216576,0.0
P06948,0.91689,0.92195976,0.0
P06638,0.32040828,0.33438647,0.0
P02991,0.21979858,0.25504446,0.0
P01549,0.13231367,0.14130706,0.0
P08078,0.36640036,0.35993528,0.0
P06220,0.49945477,0.5077382,0.0
P09696,0.5083064,0.48181716,0.0
P03093,0.15700775,0.21967167,0.0
P00552,0.2275879,0.22508289,0.0
P08856,0.49148795,0.49209857,0.0
P01162,0.34815022,0.32855535,0.0
P07207,0.38096917,0.3774979,0.0
P01020,0.55300486,0.5531732,0.0
P05518,0.22108854,0.21903165,0.0
P07520,0.43043882,0.42970842,0.0
P00114,0.56381106,0.57010186,0.0
P03975,0.44302776,0.41312176,0.0
P07027,0.7140284,0.7094581,0.0
P01709,0.39528078,0.3695023,0.0
P06596,0.44115496,0.45976436,0.0
P00433,0.509338,0.4778937,0.0
P02941,0.21147427,0.2572924,0.0
P05414,0.3858712,0.37957835,0.0
P02819,0.3394863,0.36619794,0.0
P00262,0.2594348,0.24329326,0.0
P05826,0.49394244,0.4791804,0.0
P09059,0.27078754,0.30401298,0.0
P03924,0.62019706,0.6122363,0.0
P04115,0.20665842,0.19415332,0.0
P03711,0.46088865,0.46964473,0.0
P01932,0.36598644,0.3728825,0.0
P09483,0.59977037,0.66540796,0.0
P03642,0.40691212,0.40440184,0.0
P06300,0.57161206,0.5766588,0.0
P00419,0.32631648,0.31916764,0.0
P06262,0.30290535,0.3342031,0.0
P06770,0.34106928,0.3446447,0.0
P01987,0.67107856,0.68151385,0.0
P02694,0.19509622,0.18875946,0.0
P03442,0.34421563,0.33560964,0.0
P03378,0.4871368,0.4953757,0.0
P01866,0.08808767,0.08092667,0.0
P01207,0.32978258,0.30469507,0.0
P03432,0.51085967,0.4965086,0.0
P01307,0.39007917,0.40447363,0.0
P01843,0.2865473,0.28173536,0.0
P06746,0.5989856,0.59064835,0.0
P05779,0.71353287,0.72925484,0.0
P06768,0.3044772,0.33168018,0.0
P05510,0.21988238,0.21949066,0.0
P03846,0.5311858,0.54204535,0.0
P01480,0.22986393,0.19725382,0.0
P05935,0.102950886,0.084407605,0.0
P05338,0.22517812,0.22292256,0.0
P05346,0.3431014,0.35559842,0.0
P05484,0.3712215,0.35634965,0.0
P06721,0.41698268,0.3996767,0.0
P06341,0.46008733,0.45976573,0.0
P05243,0.36015916,0.39037332,0.0
P08633,0.16668794,0.17981313,0.0
P08821,0.34092206,0.33720818,0.0
P09195,0.3202248,0.33490437,0.0
P06395,0.11684271,0.15496486,0.0
P03791,0.54187906,0.61073005,0.0
P06163,0.48826727,0.47747564,0.0
P01326,0.4508367,0.4624639,0.0
P00767,0.3683249,0.36254066,0.0
P03869,0.3360657,0.35484064,0.0
P06723,0.48522815,0.5030085,0.0
P08319,0.12147477,0.14937137,0.0
P03610,0.52330756,0.53073585,0.0
P06419,0.20556438,0.22518165,0.0
P02873,0.31294677,0.33642247,0.0
P07489,0.46358678,0.49835914,0.0
P00384,0.26318732,0.26662412,0.0
P00126,0.8601501,0.8726359,0.0
P06253,0.33264783,0.3263937,0.0
P00970,0.3235975,0.32746372,0.0
P03436,0.14815158,0.15765077,0.0
P05242,0.6158119,0.5917835,0.0
P07644,0.5077145,0.5274741,0.0
P09890,0.5343322,0.565327,0.0
P05609,0.42826393,0.43007064,0.0
P02661,0.21582472,0.22460563,0.0
P02772,0.28073284,0.25893813,0.0
P08049,0.3917164,0.39139718,0.0
P03340,0.4371048,0.45469436,0.0
P04842,0.46480617,0.47319037,0.0
P05673,0.22731726,0.20852023,0.0
P04389,0.7084327,0.7382926,0.0
P02029,0.27280772,0.27477998,0.0
P07479,0.24137437,0.27341014,0.0
P07575,0.37467268,0.39359722,0.0
P01043,0.51007307,0.5186123,0.0
P02850,0.44220415,0.42414373,0.0
P04226,0.21508917,0.1920557,0.0
P02888,0.37698337,0.37011498,0.0
P03219,0.7956534,0.7983501,0.0
P07299,0.307844,0.31346077,0.0
P03142,0.17214943,0.14694239,0.0
P01552,0.44415987,0.43155786,0.0
